product_id,product_name,category,date,quantity_sold,revenue,unit_price,store_id
8,Product 8,Electronics,2025-04-30T23:50:25.297649,23,1714.77,76.76,store_3
8,Product 8,Electronics,2025-05-01T23:50:25.297651,63,5242.57,76.76,store_4
8,Product 8,Electronics,2025-05-02T23:50:25.297653,36,2675.15,76.76,store_5
8,Product 8,Electronics,2025-05-03T23:50:25.297654,17,1240.48,76.76,store_4
8,Product 8,Electronics,2025-05-04T23:50:25.297656,20,1640.88,76.76,store_2
8,Product 8,Electronics,2025-05-05T23:50:25.297658,30,2512.45,76.76,store_4
8,Product 8,Electronics,2025-05-06T23:50:25.297660,20,1675.97,76.76,store_2
8,Product 8,Electronics,2025-05-07T23:50:25.297661,29,2435.56,76.76,store_4
8,Product 8,Electronics,2025-05-08T23:50:25.297663,24,1882.15,76.76,store_2
8,Product 8,Electronics,2025-05-09T23:50:25.297665,74,5970.98,76.76,store_1
8,Product 8,Electronics,2025-05-10T23:50:25.297667,15,1182.64,76.76,store_2
8,Product 8,Electronics,2025-05-11T23:50:25.297669,15,1203.39,76.76,store_2
8,Product 8,Electronics,2025-05-12T23:50:25.297670,35,2702.46,76.76,store_2
8,Product 8,Electronics,2025-05-13T23:50:25.297672,23,1779.71,76.76,store_1
8,Product 8,Electronics,2025-05-14T23:50:25.297674,26,2144.71,76.76,store_5
8,Product 8,Electronics,2025-05-15T23:50:25.297675,31,2498.28,76.76,store_5
8,Product 8,Electronics,2025-05-16T23:50:25.297677,33,2383.41,76.76,store_2
8,Product 8,Electronics,2025-05-17T23:50:25.297679,19,1588.33,76.76,store_3
8,Product 8,Electronics,2025-05-18T23:50:25.297682,17,1217.47,76.76,store_5
8,Product 8,Electronics,2025-05-19T23:50:25.297683,19,1514.84,76.76,store_1
8,Product 8,Electronics,2025-05-20T23:50:25.297685,29,2247.43,76.76,store_3
8,Product 8,Electronics,2025-05-21T23:50:25.297687,30,2208.63,76.76,store_1
8,Product 8,Electronics,2025-05-22T23:50:25.297689,36,2911.82,76.76,store_2
8,Product 8,Electronics,2025-05-23T23:50:25.297690,28,2243.16,76.76,store_1
8,Product 8,Electronics,2025-05-24T23:50:25.297692,23,1897.71,76.76,store_2
8,Product 8,Electronics,2025-05-25T23:50:25.297694,13,1066.93,76.76,store_5
8,Product 8,Electronics,2025-05-26T23:50:25.297696,22,1607.67,76.76,store_2
8,Product 8,Electronics,2025-05-27T23:50:25.297698,74,5231.75,76.76,store_3
8,Product 8,Electronics,2025-05-28T23:50:25.297699,24,1914.72,76.76,store_3
8,Product 8,Electronics,2025-05-29T23:50:25.297701,20,1653.24,76.76,store_5
8,Product 8,Electronics,2025-05-30T23:50:25.297703,22,1574.19,76.76,store_1
8,Product 8,Electronics,2025-05-31T23:50:25.297704,14,1108.38,76.76,store_2
8,Product 8,Electronics,2025-06-01T23:50:25.297706,22,1828.67,76.76,store_5
8,Product 8,Electronics,2025-06-02T23:50:25.297708,38,2627.92,76.76,store_1
8,Product 8,Electronics,2025-06-03T23:50:25.297710,22,1673.09,76.76,store_2
8,Product 8,Electronics,2025-06-04T23:50:25.297711,20,1467.18,76.76,store_3
8,Product 8,Electronics,2025-06-05T23:50:25.297713,22,1770.2,76.76,store_4
8,Product 8,Electronics,2025-06-06T23:50:25.297715,25,2070.45,76.76,store_4
8,Product 8,Electronics,2025-06-07T23:50:25.297717,14,1021.93,76.76,store_1
8,Product 8,Electronics,2025-06-08T23:50:25.297718,44,3172.52,76.76,store_3
8,Product 8,Electronics,2025-06-09T23:50:25.297720,31,2355.3,76.76,store_5
8,Product 8,Electronics,2025-06-10T23:50:25.297722,24,1795.61,76.76,store_4
8,Product 8,Electronics,2025-06-11T23:50:25.297724,25,1776.93,76.76,store_3
8,Product 8,Electronics,2025-06-12T23:50:25.297725,70,5105.9,76.76,store_4
8,Product 8,Electronics,2025-06-13T23:50:25.297729,25,1841.13,76.76,store_5
8,Product 8,Electronics,2025-06-14T23:50:25.297731,14,1177.71,76.76,store_4
8,Product 8,Electronics,2025-06-15T23:50:25.297733,22,1557.15,76.76,store_4
8,Product 8,Electronics,2025-06-16T23:50:25.297735,34,2539.06,76.76,store_1
8,Product 8,Electronics,2025-06-17T23:50:25.297736,26,1807.27,76.76,store_2
8,Product 8,Electronics,2025-06-18T23:50:25.297738,30,2134.59,76.76,store_2
8,Product 8,Electronics,2025-06-19T23:50:25.297740,28,2047.6,76.76,store_3
8,Product 8,Electronics,2025-06-20T23:50:25.297741,29,2216.6,76.76,store_2
8,Product 8,Electronics,2025-06-21T23:50:25.297743,16,1295.23,76.76,store_2
8,Product 8,Electronics,2025-06-22T23:50:25.297745,20,1606.52,76.76,store_4
8,Product 8,Electronics,2025-06-23T23:50:25.297747,42,3314.34,76.76,store_3
8,Product 8,Electronics,2025-06-24T23:50:25.297748,21,1769.39,76.76,store_1
8,Product 8,Electronics,2025-06-25T23:50:25.297750,44,3262.37,76.76,store_2
8,Product 8,Electronics,2025-06-26T23:50:25.297752,34,2452.23,76.76,store_5
8,Product 8,Electronics,2025-06-27T23:50:25.297753,29,2391.58,76.76,store_4
8,Product 8,Electronics,2025-06-28T23:50:25.297755,15,1210.77,76.76,store_2
8,Product 8,Electronics,2025-06-29T23:50:25.297757,22,1627.73,76.76,store_5
8,Product 8,Electronics,2025-06-30T23:50:25.297759,27,2213.86,76.76,store_1
8,Product 8,Electronics,2025-07-01T23:50:25.297761,23,1621.16,76.76,store_2
8,Product 8,Electronics,2025-07-02T23:50:25.297762,20,1577.17,76.76,store_4
8,Product 8,Electronics,2025-07-03T23:50:25.297764,25,2008.21,76.76,store_4
8,Product 8,Electronics,2025-07-04T23:50:25.297837,31,2187.45,76.76,store_3
8,Product 8,Electronics,2025-07-05T23:50:25.297839,20,1658.24,76.76,store_4
8,Product 8,Electronics,2025-07-06T23:50:25.297841,15,1169.67,76.76,store_2
8,Product 8,Electronics,2025-07-07T23:50:25.297842,30,2281.55,76.76,store_1
8,Product 8,Electronics,2025-07-08T23:50:25.297844,24,1670.63,76.76,store_2
8,Product 8,Electronics,2025-07-09T23:50:25.297846,25,2060.43,76.76,store_1
8,Product 8,Electronics,2025-07-10T23:50:25.297847,26,1903.02,76.76,store_5
8,Product 8,Electronics,2025-07-11T23:50:25.297849,39,3241.79,76.76,store_4
8,Product 8,Electronics,2025-07-12T23:50:25.297851,15,1194.23,76.76,store_1
9,Product 9,Clothing,2025-04-14T23:50:25.297853,22,247.41,11.45,store_2
9,Product 9,Clothing,2025-04-15T23:50:25.297855,27,296.66,11.45,store_3
9,Product 9,Clothing,2025-04-16T23:50:25.297857,20,214.11,11.45,store_2
9,Product 9,Clothing,2025-04-17T23:50:25.297859,34,386.73,11.45,store_2
9,Product 9,Clothing,2025-04-18T23:50:25.297861,33,396.21,11.45,store_2
9,Product 9,Clothing,2025-04-19T23:50:25.297862,21,231.01,11.45,store_3
9,Product 9,Clothing,2025-04-20T23:50:25.297864,18,191.45,11.45,store_2
9,Product 9,Clothing,2025-04-21T23:50:25.297866,31,376.38,11.45,store_2
9,Product 9,Clothing,2025-04-22T23:50:25.297868,27,315.74,11.45,store_3
9,Product 9,Clothing,2025-04-23T23:50:25.297869,33,371.63,11.45,store_3
9,Product 9,Clothing,2025-04-24T23:50:25.297871,35,374.16,11.45,store_3
9,Product 9,Clothing,2025-04-25T23:50:25.297873,23,242.83,11.45,store_1
9,Product 9,Clothing,2025-04-26T23:50:25.297876,13,149.3,11.45,store_4
9,Product 9,Clothing,2025-04-27T23:50:25.297878,18,222.5,11.45,store_2
9,Product 9,Clothing,2025-04-28T23:50:25.297879,36,429.77,11.45,store_4
9,Product 9,Clothing,2025-04-29T23:50:25.297882,58,611.34,11.45,store_2
9,Product 9,Clothing,2025-04-30T23:50:25.297883,35,433.64,11.45,store_4
9,Product 9,Clothing,2025-05-01T23:50:25.297885,67,832.55,11.45,store_4
9,Product 9,Clothing,2025-05-02T23:50:25.297887,21,262.85,11.45,store_5
9,Product 9,Clothing,2025-05-03T23:50:25.297888,14,152.97,11.45,store_4
9,Product 9,Clothing,2025-05-04T23:50:25.297890,19,238.22,11.45,store_2
9,Product 9,Clothing,2025-05-05T23:50:25.297892,28,327.75,11.45,store_1
9,Product 9,Clothing,2025-05-06T23:50:25.297894,23,286.99,11.45,store_4
9,Product 9,Clothing,2025-05-07T23:50:25.297895,25,260.97,11.45,store_3
9,Product 9,Clothing,2025-05-08T23:50:25.297897,30,340.03,11.45,store_5
9,Product 9,Clothing,2025-05-09T23:50:25.297899,36,409.81,11.45,store_5
9,Product 9,Clothing,2025-05-10T23:50:25.297901,17,210.0,11.45,store_2
9,Product 9,Clothing,2025-05-11T23:50:25.297902,14,175.97,11.45,store_2
9,Product 9,Clothing,2025-05-12T23:50:25.297904,21,259.34,11.45,store_5
9,Product 9,Clothing,2025-05-13T23:50:25.297906,22,232.47,11.45,store_3
9,Product 9,Clothing,2025-05-14T23:50:25.297907,24,258.71,11.45,store_3
9,Product 9,Clothing,2025-05-15T23:50:25.297909,25,297.43,11.45,store_1
9,Product 9,Clothing,2025-05-16T23:50:25.297911,38,428.01,11.45,store_5
9,Product 9,Clothing,2025-05-17T23:50:25.297913,22,266.94,11.45,store_2
9,Product 9,Clothing,2025-05-18T23:50:25.297914,18,186.55,11.45,store_3
9,Product 9,Clothing,2025-05-19T23:50:25.297916,30,327.83,11.45,store_2
9,Product 9,Clothing,2025-05-20T23:50:25.297918,28,310.12,11.45,store_1
9,Product 9,Clothing,2025-05-21T23:50:25.297920,31,348.64,11.45,store_5
9,Product 9,Clothing,2025-05-22T23:50:25.297921,29,299.77,11.45,store_3
9,Product 9,Clothing,2025-05-23T23:50:25.297923,20,236.66,11.45,store_2
9,Product 9,Clothing,2025-05-24T23:50:25.297925,19,199.04,11.45,store_3
9,Product 9,Clothing,2025-05-25T23:50:25.297927,23,250.97,11.45,store_3
9,Product 9,Clothing,2025-05-26T23:50:25.297928,32,384.86,11.45,store_5
9,Product 9,Clothing,2025-05-27T23:50:25.297930,30,350.64,11.45,store_1
9,Product 9,Clothing,2025-05-28T23:50:25.297932,26,313.61,11.45,store_4
9,Product 9,Clothing,2025-05-29T23:50:25.297934,25,299.65,11.45,store_1
9,Product 9,Clothing,2025-05-30T23:50:25.297935,29,314.88,11.45,store_3
9,Product 9,Clothing,2025-05-31T23:50:25.297937,22,254.47,11.45,store_3
9,Product 9,Clothing,2025-06-01T23:50:25.297939,13,149.19,11.45,store_2
9,Product 9,Clothing,2025-06-02T23:50:25.297941,26,313.62,11.45,store_3
9,Product 9,Clothing,2025-06-03T23:50:25.297943,40,502.97,11.45,store_2
9,Product 9,Clothing,2025-06-04T23:50:25.297945,26,271.32,11.45,store_5
9,Product 9,Clothing,2025-06-05T23:50:25.297947,32,401.57,11.45,store_3
9,Product 9,Clothing,2025-06-06T23:50:25.297948,38,398.02,11.45,store_3
9,Product 9,Clothing,2025-06-07T23:50:25.297950,24,284.47,11.45,store_3
9,Product 9,Clothing,2025-06-08T23:50:25.297952,13,135.37,11.45,store_5
9,Product 9,Clothing,2025-06-09T23:50:25.297954,31,334.51,11.45,store_2
9,Product 9,Clothing,2025-06-10T23:50:25.297955,29,358.25,11.45,store_2
9,Product 9,Clothing,2025-06-11T23:50:25.297957,35,421.78,11.45,store_5
9,Product 9,Clothing,2025-06-12T23:50:25.297959,25,272.44,11.45,store_4
9,Product 9,Clothing,2025-06-13T23:50:25.297960,26,279.42,11.45,store_3
9,Product 9,Clothing,2025-06-14T23:50:25.297962,16,199.16,11.45,store_4
9,Product 9,Clothing,2025-06-15T23:50:25.297964,20,222.49,11.45,store_4
9,Product 9,Clothing,2025-06-16T23:50:25.297966,24,261.17,11.45,store_1
9,Product 9,Clothing,2025-06-17T23:50:25.297967,31,347.94,11.45,store_5
9,Product 9,Clothing,2025-06-18T23:50:25.297969,34,377.01,11.45,store_3
9,Product 9,Clothing,2025-06-19T23:50:25.297971,31,340.58,11.45,store_3
9,Product 9,Clothing,2025-06-20T23:50:25.297972,39,440.93,11.45,store_4
9,Product 9,Clothing,2025-06-21T23:50:25.297974,20,239.74,11.45,store_4
9,Product 9,Clothing,2025-06-22T23:50:25.297976,17,206.1,11.45,store_5
9,Product 9,Clothing,2025-06-23T23:50:25.297978,23,246.67,11.45,store_5
9,Product 9,Clothing,2025-06-24T23:50:25.297980,38,441.53,11.45,store_4
9,Product 9,Clothing,2025-06-25T23:50:25.297982,32,355.03,11.45,store_2
9,Product 9,Clothing,2025-06-26T23:50:25.297984,29,310.9,11.45,store_4
9,Product 9,Clothing,2025-06-27T23:50:25.297985,24,247.73,11.45,store_5
9,Product 9,Clothing,2025-06-28T23:50:25.297987,17,213.2,11.45,store_4
9,Product 9,Clothing,2025-06-29T23:50:25.297989,13,158.33,11.45,store_2
9,Product 9,Clothing,2025-06-30T23:50:25.297991,21,249.05,11.45,store_3
9,Product 9,Clothing,2025-07-01T23:50:25.297992,36,450.42,11.45,store_4
9,Product 9,Clothing,2025-07-02T23:50:25.297994,27,326.95,11.45,store_5
9,Product 9,Clothing,2025-07-03T23:50:25.297996,33,355.3,11.45,store_5
9,Product 9,Clothing,2025-07-04T23:50:25.297997,23,246.18,11.45,store_1
9,Product 9,Clothing,2025-07-05T23:50:25.297999,15,156.63,11.45,store_2
9,Product 9,Clothing,2025-07-06T23:50:25.298001,23,242.68,11.45,store_3
9,Product 9,Clothing,2025-07-07T23:50:25.298003,22,239.43,11.45,store_1
9,Product 9,Clothing,2025-07-08T23:50:25.298004,22,240.7,11.45,store_2
9,Product 9,Clothing,2025-07-09T23:50:25.298006,23,283.91,11.45,store_2
9,Product 9,Clothing,2025-07-10T23:50:25.298008,22,273.64,11.45,store_4
9,Product 9,Clothing,2025-07-11T23:50:25.298009,27,281.41,11.45,store_1
9,Product 9,Clothing,2025-07-12T23:50:25.298011,22,273.98,11.45,store_5
10,Product 10,Home & Garden,2025-04-14T23:50:25.298013,44,3466.9,71.79,store_5
10,Product 10,Home & Garden,2025-04-15T23:50:25.298015,33,2411.11,71.79,store_2
10,Product 10,Home & Garden,2025-04-16T23:50:25.298017,88,5702.73,71.79,store_2
10,Product 10,Home & Garden,2025-04-17T23:50:25.298019,45,3415.77,71.79,store_2
10,Product 10,Home & Garden,2025-04-18T23:50:25.298021,46,3376.72,71.79,store_2
10,Product 10,Home & Garden,2025-04-19T23:50:25.298022,21,1470.83,71.79,store_3
10,Product 10,Home & Garden,2025-04-20T23:50:25.298024,25,1643.45,71.79,store_5
10,Product 10,Home & Garden,2025-04-21T23:50:25.298026,39,2534.69,71.79,store_1
10,Product 10,Home & Garden,2025-04-22T23:50:25.298028,23,1766.89,71.79,store_5
10,Product 10,Home & Garden,2025-04-23T23:50:25.298030,35,2532.57,71.79,store_3
10,Product 10,Home & Garden,2025-04-24T23:50:25.298031,36,2614.32,71.79,store_3
10,Product 10,Home & Garden,2025-04-25T23:50:25.298033,31,2158.03,71.79,store_2
10,Product 10,Home & Garden,2025-04-26T23:50:25.298035,27,1796.98,71.79,store_5
10,Product 10,Home & Garden,2025-04-27T23:50:25.298037,23,1811.54,71.79,store_2
10,Product 10,Home & Garden,2025-04-28T23:50:25.298039,46,3620.91,71.79,store_5
10,Product 10,Home & Garden,2025-04-29T23:50:25.298041,25,1693.24,71.79,store_2
10,Product 10,Home & Garden,2025-04-30T23:50:25.298043,32,2214.46,71.79,store_2
10,Product 10,Home & Garden,2025-05-01T23:50:25.298045,44,3073.11,71.79,store_3
10,Product 10,Home & Garden,2025-05-02T23:50:25.298048,34,2519.49,71.79,store_3
10,Product 10,Home & Garden,2025-05-03T23:50:25.298050,22,1462.39,71.79,store_1
10,Product 10,Home & Garden,2025-05-04T23:50:25.298052,20,1472.54,71.79,store_5
10,Product 10,Home & Garden,2025-05-05T23:50:25.298054,36,2640.94,71.79,store_3
10,Product 10,Home & Garden,2025-05-06T23:50:25.298056,43,2850.24,71.79,store_2
10,Product 10,Home & Garden,2025-05-07T23:50:25.298058,36,2487.07,71.79,store_2
10,Product 10,Home & Garden,2025-05-08T23:50:25.298061,40,2722.2,71.79,store_3
10,Product 10,Home & Garden,2025-05-09T23:50:25.298063,35,2540.64,71.79,store_1
10,Product 10,Home & Garden,2025-05-10T23:50:25.298065,14,908.24,71.79,store_4
10,Product 10,Home & Garden,2025-05-11T23:50:25.298067,19,1460.8,71.79,store_3
10,Product 10,Home & Garden,2025-05-12T23:50:25.298069,26,1685.26,71.79,store_1
10,Product 10,Home & Garden,2025-05-13T23:50:25.298071,30,2113.56,71.79,store_2
10,Product 10,Home & Garden,2025-05-14T23:50:25.298072,45,3199.89,71.79,store_3
10,Product 10,Home & Garden,2025-05-15T23:50:25.298074,41,2738.45,71.79,store_3
10,Product 10,Home & Garden,2025-05-16T23:50:25.298076,35,2335.54,71.79,store_3
10,Product 10,Home & Garden,2025-05-17T23:50:25.298078,18,1219.11,71.79,store_3
10,Product 10,Home & Garden,2025-05-18T23:50:25.298080,20,1577.99,71.79,store_2
10,Product 10,Home & Garden,2025-05-19T23:50:25.298082,26,1836.94,71.79,store_1
10,Product 10,Home & Garden,2025-05-20T23:50:25.298085,24,1654.36,71.79,store_5
10,Product 10,Home & Garden,2025-05-21T23:50:25.298086,29,2009.23,71.79,store_5
10,Product 10,Home & Garden,2025-05-22T23:50:25.298088,33,2283.77,71.79,store_4
10,Product 10,Home & Garden,2025-05-23T23:50:25.298090,26,1763.1,71.79,store_1
10,Product 10,Home & Garden,2025-05-24T23:50:25.298092,24,1734.19,71.79,store_2
10,Product 10,Home & Garden,2025-05-25T23:50:25.298094,22,1665.98,71.79,store_3
10,Product 10,Home & Garden,2025-05-26T23:50:25.298096,43,3029.55,71.79,store_5
10,Product 10,Home & Garden,2025-05-27T23:50:25.298098,27,2087.62,71.79,store_4
10,Product 10,Home & Garden,2025-05-28T23:50:25.298100,25,1631.73,71.79,store_2
10,Product 10,Home & Garden,2025-05-29T23:50:25.298102,36,2638.77,71.79,store_3
10,Product 10,Home & Garden,2025-05-30T23:50:25.298104,41,2880.73,71.79,store_3
10,Product 10,Home & Garden,2025-05-31T23:50:25.298106,26,1685.6,71.79,store_3
10,Product 10,Home & Garden,2025-06-01T23:50:25.298108,22,1661.46,71.79,store_4
10,Product 10,Home & Garden,2025-06-02T23:50:25.298109,43,3259.57,71.79,store_2
10,Product 10,Home & Garden,2025-06-03T23:50:25.298111,36,2422.17,71.79,store_1
10,Product 10,Home & Garden,2025-06-04T23:50:25.298113,45,3518.89,71.79,store_2
10,Product 10,Home & Garden,2025-06-05T23:50:25.298115,32,2104.42,71.79,store_5
10,Product 10,Home & Garden,2025-06-06T23:50:25.298117,44,2922.12,71.79,store_2
10,Product 10,Home & Garden,2025-06-07T23:50:25.298119,20,1459.94,71.79,store_1
10,Product 10,Home & Garden,2025-06-08T23:50:25.298121,41,2692.95,71.79,store_5
10,Product 10,Home & Garden,2025-06-09T23:50:25.298123,30,2284.39,71.79,store_3
10,Product 10,Home & Garden,2025-06-10T23:50:25.298125,33,2562.62,71.79,store_3
10,Product 10,Home & Garden,2025-06-11T23:50:25.298127,33,2480.21,71.79,store_3
10,Product 10,Home & Garden,2025-06-12T23:50:25.298129,47,3393.1,71.79,store_1
10,Product 10,Home & Garden,2025-06-13T23:50:25.298131,43,3280.55,71.79,store_1
10,Product 10,Home & Garden,2025-06-14T23:50:25.298133,19,1357.41,71.79,store_2
10,Product 10,Home & Garden,2025-06-15T23:50:25.298134,27,1845.28,71.79,store_1
10,Product 10,Home & Garden,2025-06-16T23:50:25.298136,33,2353.84,71.79,store_2
10,Product 10,Home & Garden,2025-06-17T23:50:25.298138,27,1859.2,71.79,store_4
10,Product 10,Home & Garden,2025-06-18T23:50:25.298140,42,3274.31,71.79,store_3
10,Product 10,Home & Garden,2025-06-19T23:50:25.298142,31,2327.07,71.79,store_2
10,Product 10,Home & Garden,2025-06-20T23:50:25.298144,45,3341.65,71.79,store_2
10,Product 10,Home & Garden,2025-06-21T23:50:25.298146,23,1773.84,71.79,store_4
10,Product 10,Home & Garden,2025-06-22T23:50:25.298148,17,1118.35,71.79,store_5
10,Product 10,Home & Garden,2025-06-23T23:50:25.298149,24,1764.32,71.79,store_2
10,Product 10,Home & Garden,2025-06-24T23:50:25.298151,26,1874.72,71.79,store_3
10,Product 10,Home & Garden,2025-06-25T23:50:25.298153,29,1932.54,71.79,store_5
10,Product 10,Home & Garden,2025-06-26T23:50:25.298155,27,1948.0,71.79,store_5
10,Product 10,Home & Garden,2025-06-27T23:50:25.298157,27,2113.93,71.79,store_1
10,Product 10,Home & Garden,2025-06-28T23:50:25.298159,20,1534.91,71.79,store_3
10,Product 10,Home & Garden,2025-06-29T23:50:25.298161,15,1075.72,71.79,store_1
10,Product 10,Home & Garden,2025-06-30T23:50:25.298163,30,2279.5,71.79,store_4
10,Product 10,Home & Garden,2025-07-01T23:50:25.298165,48,3475.61,71.79,store_1
10,Product 10,Home & Garden,2025-07-02T23:50:25.298167,24,1678.66,71.79,store_2
10,Product 10,Home & Garden,2025-07-03T23:50:25.298169,25,1640.62,71.79,store_3
10,Product 10,Home & Garden,2025-07-04T23:50:25.298171,31,2340.14,71.79,store_2
10,Product 10,Home & Garden,2025-07-05T23:50:25.298172,18,1309.97,71.79,store_3
10,Product 10,Home & Garden,2025-07-06T23:50:25.298174,26,1879.05,71.79,store_2
10,Product 10,Home & Garden,2025-07-07T23:50:25.298177,48,3693.29,71.79,store_5
10,Product 10,Home & Garden,2025-07-08T23:50:25.298179,26,1865.72,71.79,store_5
10,Product 10,Home & Garden,2025-07-09T23:50:25.298181,35,2540.55,71.79,store_3
10,Product 10,Home & Garden,2025-07-10T23:50:25.298183,40,2733.33,71.79,store_4
10,Product 10,Home & Garden,2025-07-11T23:50:25.298185,26,1757.18,71.79,store_2
10,Product 10,Home & Garden,2025-07-12T23:50:25.298187,21,1461.39,71.79,store_3
11,Product 11,Beverages,2025-04-14T23:50:25.298190,40,2778.15,64.12,store_4
11,Product 11,Beverages,2025-04-15T23:50:25.298192,46,3213.29,64.12,store_4
11,Product 11,Beverages,2025-04-16T23:50:25.298193,46,3226.51,64.12,store_2
11,Product 11,Beverages,2025-04-17T23:50:25.298195,55,3805.22,64.12,store_2
11,Product 11,Beverages,2025-04-18T23:50:25.298197,42,2593.3,64.12,store_4
11,Product 11,Beverages,2025-04-19T23:50:25.298199,31,2039.51,64.12,store_1
11,Product 11,Beverages,2025-04-20T23:50:25.298201,52,3192.24,64.12,store_1
11,Product 11,Beverages,2025-04-21T23:50:25.298203,53,3278.7,64.12,store_3
11,Product 11,Beverages,2025-04-22T23:50:25.298205,62,4170.14,64.12,store_5
11,Product 11,Beverages,2025-04-23T23:50:25.298207,66,4379.69,64.12,store_2
11,Product 11,Beverages,2025-04-24T23:50:25.298209,37,2174.35,64.12,store_1
11,Product 11,Beverages,2025-04-25T23:50:25.298210,57,3616.31,64.12,store_1
11,Product 11,Beverages,2025-04-26T23:50:25.298212,57,3974.02,64.12,store_5
11,Product 11,Beverages,2025-04-27T23:50:25.298214,57,3375.58,64.12,store_2
11,Product 11,Beverages,2025-04-28T23:50:25.298216,48,2793.23,64.12,store_4
11,Product 11,Beverages,2025-04-29T23:50:25.298218,47,2880.68,64.12,store_1
11,Product 11,Beverages,2025-04-30T23:50:25.298220,39,2552.3,64.12,store_1
11,Product 11,Beverages,2025-05-01T23:50:25.298222,68,4318.35,64.12,store_4
11,Product 11,Beverages,2025-05-02T23:50:25.298224,127,8053.6,64.12,store_3
11,Product 11,Beverages,2025-05-03T23:50:25.298226,40,2752.84,64.12,store_5
11,Product 11,Beverages,2025-05-04T23:50:25.298228,51,3220.45,64.12,store_1
11,Product 11,Beverages,2025-05-05T23:50:25.298230,51,3193.15,64.12,store_5
11,Product 11,Beverages,2025-05-06T23:50:25.298232,55,3641.95,64.12,store_3
11,Product 11,Beverages,2025-05-07T23:50:25.298234,82,5264.73,64.12,store_1
11,Product 11,Beverages,2025-05-08T23:50:25.298237,64,4388.5,64.12,store_4
11,Product 11,Beverages,2025-05-09T23:50:25.298239,41,2720.83,64.12,store_1
11,Product 11,Beverages,2025-05-10T23:50:25.298241,32,2033.73,64.12,store_4
11,Product 11,Beverages,2025-05-11T23:50:25.298243,35,2079.45,64.12,store_1
11,Product 11,Beverages,2025-05-12T23:50:25.298245,64,4463.98,64.12,store_2
11,Product 11,Beverages,2025-05-13T23:50:25.298247,55,3653.82,64.12,store_5
11,Product 11,Beverages,2025-05-14T23:50:25.298248,68,4178.32,64.12,store_5
11,Product 11,Beverages,2025-05-15T23:50:25.298250,39,2692.26,64.12,store_2
11,Product 11,Beverages,2025-05-16T23:50:25.298252,87,5498.09,64.12,store_2
11,Product 11,Beverages,2025-05-17T23:50:25.298254,53,3703.99,64.12,store_3
11,Product 11,Beverages,2025-05-18T23:50:25.298256,46,2659.24,64.12,store_4
11,Product 11,Beverages,2025-05-19T23:50:25.298258,51,3480.4,64.12,store_2
11,Product 11,Beverages,2025-05-20T23:50:25.298260,55,3474.16,64.12,store_4
11,Product 11,Beverages,2025-05-21T23:50:25.298262,49,2897.64,64.12,store_1
11,Product 11,Beverages,2025-05-22T23:50:25.298264,60,3776.65,64.12,store_2
11,Product 11,Beverages,2025-05-23T23:50:25.298265,40,2536.09,64.12,store_5
11,Product 11,Beverages,2025-05-24T23:50:25.298267,47,2973.02,64.12,store_1
11,Product 11,Beverages,2025-05-25T23:50:25.298269,37,2158.38,64.12,store_3
11,Product 11,Beverages,2025-05-26T23:50:25.298271,69,4625.94,64.12,store_2
11,Product 11,Beverages,2025-05-27T23:50:25.298273,52,3313.06,64.12,store_3
11,Product 11,Beverages,2025-05-28T23:50:25.298275,51,3166.28,64.12,store_5
11,Product 11,Beverages,2025-05-29T23:50:25.298277,59,4113.86,64.12,store_4
11,Product 11,Beverages,2025-05-30T23:50:25.298278,63,4419.51,64.12,store_1
11,Product 11,Beverages,2025-05-31T23:50:25.298280,47,2749.45,64.12,store_5
11,Product 11,Beverages,2025-06-01T23:50:25.298282,49,2863.38,64.12,store_4
11,Product 11,Beverages,2025-06-02T23:50:25.298284,38,2295.83,64.12,store_3
11,Product 11,Beverages,2025-06-03T23:50:25.298286,48,2819.66,64.12,store_1
11,Product 11,Beverages,2025-06-04T23:50:25.298288,60,3791.16,64.12,store_3
11,Product 11,Beverages,2025-06-05T23:50:25.298290,48,3118.8,64.12,store_5
11,Product 11,Beverages,2025-06-06T23:50:25.298292,111,6597.79,64.12,store_4
11,Product 11,Beverages,2025-06-07T23:50:25.298294,46,2827.74,64.12,store_4
11,Product 11,Beverages,2025-06-08T23:50:25.298296,40,2457.91,64.12,store_4
11,Product 11,Beverages,2025-06-09T23:50:25.298298,105,7095.54,64.12,store_1
11,Product 11,Beverages,2025-06-10T23:50:25.298300,63,4001.39,64.12,store_5
11,Product 11,Beverages,2025-06-11T23:50:25.298302,45,2698.81,64.12,store_4
11,Product 11,Beverages,2025-06-12T23:50:25.298304,38,2557.06,64.12,store_5
11,Product 11,Beverages,2025-06-13T23:50:25.298305,56,3405.19,64.12,store_5
11,Product 11,Beverages,2025-06-14T23:50:25.298307,60,4092.7,64.12,store_2
11,Product 11,Beverages,2025-06-15T23:50:25.298309,41,2632.32,64.12,store_3
11,Product 11,Beverages,2025-06-16T23:50:25.298311,65,3875.09,64.12,store_5
11,Product 11,Beverages,2025-06-17T23:50:25.298313,57,3781.29,64.12,store_1
11,Product 11,Beverages,2025-06-18T23:50:25.298315,39,2343.84,64.12,store_2
11,Product 11,Beverages,2025-06-19T23:50:25.298317,96,5733.86,64.12,store_2
11,Product 11,Beverages,2025-06-20T23:50:25.298319,51,3186.68,64.12,store_4
